timestamp_ms,frame_index,capture_frame_id,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,capture_fps,capture_age_ms,preprocess_ms,inference_ms,mapping_metrics_ms,total_processing_ms,dropped_frames_total,face_detected,gaze_status,calibration_quality
1787907788176,11,1519,2493.1051997156537,1416.7638578884032,2488.7182804705603,1402.8439235494607,2,2,terminal,0.6301427964309942,241,0,0.2,0.0,50.86174878823687,39.49627434555434,0.16969999705906957,0.35689999640453607,11.37130000279285,0.1472999865654856,11.889000001247041,0,True,on_screen,0.6240530657755917
1787907788208,12,1520,2437.460966881567,1421.6764259142346,2473.341086393862,1408.4936742588927,2,2,terminal,0.6618860631550838,273,0,0.2,0.0,48.9126024528872,39.48568533631836,0.16549999418202788,0.3625999961514026,14.895400003297254,0.37519999023061246,15.652000001864508,0,True,on_screen,0.6240530657755917
1787907788225,13,1521,1559.0985756906784,1315.0497008921304,2199.068333182907,1380.4604822488639,2,2,terminal,0.7631756110559987,289,0,0.2,0.0,50.08077310301436,39.49797251141999,0.19820001034531742,0.41039999632630497,11.927599989576265,0.13749999925494194,12.490599998272955,0,True,on_screen,0.6240530657755917
1787907788256,14,1522,898.0654361448059,1178.3817339197835,1808.7674640714763,1319.8368577501396,2,1,terminal,0.23866380486260996,321,0,0.2,0.0,48.257520738936684,39.491734321625586,0.16920000780373812,0.4015000013168901,11.9157000008272,0.16349999350495636,12.496199997258373,0,True,on_screen,0.6240530657755917
1787907788288,15,1523,668.0140166526875,1055.8799024339683,1466.5414298458395,1240.6497711552881,2,1,terminal,0.6052306299489383,353,0,0.2,0.0,46.52007571772584,39.48521852825925,0.3357999958097935,0.7740000000922009,10.863600007724017,0.13980000221636146,11.80170000588987,0,True,on_screen,0.6240530657755917
1787907788304,16,1524,628.2911068014607,1021.7820813867978,1215.0663329325257,1174.989464224741,2,1,terminal,0.31767549899893266,368,0,0.2,0.0,48.32663963999971,39.493914919342735,0.13279999257065356,0.31350000062957406,12.689399998635054,0.13129999570082873,13.145500008249655,0,True,on_screen,0.6240530657755917
1787907788336,17,1525,609.1757824882725,959.0892754739101,1033.2991677992497,1110.2194075994917,1,1,main_file,0.10132106531903784,0,0,0.4,0.0,46.63322985139354,39.489224157202685,0.1286000042455271,0.28950000705663115,10.762599995359778,0.13329999637790024,11.19789999211207,0,True,on_screen,0.6240530657755917
1787907788353,18,1526,602.1068888505976,928.0944065198615,903.941484114654,1055.5819072756026,1,0,sidebar,0.287493601675587,0,0,0.6,0.0,47.78629511996528,39.49697419788384,1.172400006907992,0.43909999658353627,11.12229999853298,0.16760001017246395,11.746199990739115,0,True,on_screen,0.6240530657755917
1787907788384,19,1527,588.4046302980591,864.2169352197916,809.2804279696755,998.1724156588593,1,0,sidebar,0.503182934861222,31,0,0.6,0.0,46.229398127307356,39.491323205424365,0.13410000246949494,0.29969999741297215,11.118099995655939,0.1258000120287761,11.557399993762374,0,True,on_screen,0.6240530657755917
1787907788400,20,1528,589.5190005526803,846.9028818836092,743.3519997445769,952.7915555262842,1,0,sidebar,0.6555376563891502,47,0,0.6,0.0,47.78929722596103,39.50125130683538,0.14109999756328762,0.2925000007962808,10.538499991525896,0.13679999392479658,10.980699997162446,0,True,on_screen,0.6240530657755917
1787907788432,21,1529,604.8442462078312,791.5968475823819,701.7996736835532,904.4331431431135,1,0,sidebar,0.7529071119287989,78,0,0.6,0.0,46.15242297384856,39.492668756862756,0.15439999697264284,0.344299987773411,12.367000002996065,0.1576000067871064,12.882199996965937,0,True,on_screen,0.6240530657755917
1787907788464,22,1530,612.5711591007387,746.3445713014468,675.0311193087089,857.0065715906135,1,0,sidebar,0.7880767979716895,111,0,0.6,0.0,44.68407123394795,39.48755844332093,0.1416000013705343,0.3036999987671152,10.976499994285405,0.14700001338496804,11.439599998993799,0,True,on_screen,0.6240530657755917
1787907788480,23,1531,612.337031651875,735.2649036579369,656.2228930116587,820.4840712108105,1,0,sidebar,0.7782768861443904,127,0,0.6,0.0,46.327311689864885,39.496881958514884,0.1235999952768907,0.29099998937454075,10.817000002134591,0.13059999037068337,11.249600007431582,0,True,on_screen,0.6240530657755917
1787907788512,24,1532,616.6900065584844,701.4539907559997,644.3630270757064,784.7750470743672,1,0,sidebar,0.7370052913162964,159,0,0.6,0.0,44.85001070072012,39.490449166557006,0.14319999900180846,0.2918999962275848,10.733400005847216,0.1576000067871064,11.195000013685785,0,True,on_screen,0.6240530657755917
1787907788528,25,1533,573.3919787994539,673.8114151642258,623.0717125928306,751.4859575013247,1,0,sidebar,0.6941802618387066,175,0,0.6,0.0,46.451140552013804,39.496245459330794,0.1436000020476058,0.33229999826289713,13.54259999061469,0.5019999953219667,14.389799995115027,0,True,on_screen,0.6240530657755917
1787907788560,26,1534,256.6152968356343,568.0279593423228,513.1347878656717,696.4485580536241,1,0,sidebar,0.5818149715509617,207,0,0.6,0.0,44.96079966945809,39.492931865794766,0.1345999917248264,0.3105999930994585,10.819599992828444,0.12660000356845558,11.269300011917949,0,True,on_screen,0.6240530657755917
1787907788592,27,1535,33.41396723784417,446.19423333707783,369.2185416773234,621.3722606386602,0,0,sidebar,0.3457895127432207,239,0,0.6,0.0,43.61641058374047,39.4864283486492,0.1551000023027882,0.31820000731386244,10.807300001033582,0.12450000212993473,11.262799991527572,0,True,on_screen,0.6240530657755917
1787907788608,28,1536,-14.334791417490802,382.91439616747397,254.15254174887912,549.8349012973043,0,0,sidebar,0.266517362692575,255,0,0.6,0.0,45.47909418749703,39.4959384341411,0.12549999519251287,0.32049999572336674,10.697999998228624,0.12530000822152942,11.155500003951602,0,True,on_screen,0.6240530657755917
1787907788640,29,1537,-53.67299257656548,283.5890324146602,161.80488145124573,469.96114063251105,0,0,sidebar,0.15878776945038142,287,0,0.6,0.0,44.057796928406404,39.4887427164783,0.156299996888265,0.3766000008909032,11.054399990825914,0.13899999612476677,11.582599996472709,0,True,on_screen,0.6240530657755917
1787907788656,30,1538,-58.632745410557376,230.48379763716167,95.67359339270479,398.1179377339062,-1,-1,off_screen,0.0,0,0,0.8,0.0,45.76299254889874,39.498515850962846,0.17829998978413641,0.2953999937744811,10.465600003954023,0.13229998876340687,10.905500006629154,0,True,gaze_outside_screen,0.6240530657755917
1787907788688,31,1539,-51.59316361243171,174.73473704622978,51.49356629116383,331.1029775276033,-1,-1,off_screen,0.0,32,0,0.8,0.0,44.32213824404613,39.491607675408126,0.15449999773409218,0.3240999940317124,10.690099996281788,0.1176999940071255,11.145299999043345,0,True,gaze_outside_screen,0.6240530657755917
1787907788704,32,1540,-73.36842822099841,157.29417184241748,14.034967937515159,278.9603358220475,-1,-1,off_screen,0.0,48,0,0.8,0.0,46.14872586229785,39.5014555157789,0.11779999476857483,0.26879999495577067,10.382599997683428,0.10659999679774046,10.767800005851313,0,True,gaze_outside_screen,0.6240530657755917
1787907788736,33,1541,-159.53812999631828,87.78222440679868,-38.03696144263487,221.60690239747285,-1,-1,off_screen,0.0,80,0,0.8,0.0,44.647818161890704,39.49261042259005,0.13120000949129462,0.31040000612847507,12.248699989868328,0.1336999994236976,12.707299989415333,0,True,gaze_outside_screen,0.6240530657755917
1787907788768,34,1542,301.5521072539179,-277.63661696253666,63.83975916633095,71.83384658946999,-1,-1,off_screen,0.0,111,0,0.8,0.0,43.314406728201405,39.48658204201957,0.13449999096337706,0.32729998929426074,11.533099997905083,0.1795999996829778,12.054500009980984,0,True,gaze_outside_screen,0.6240530657755917
1787907788784,35,1543,745.4073149815582,-321.82814560131624,268.3100259108991,-46.26475106776588,-1,-1,off_screen,0.0,128,0,0.8,0.0,45.08774853992977,39.49603165990033,0.11999999696854502,0.31210000452119857,11.18010000209324,0.14689999807160348,11.649499996565282,0,True,gaze_outside_screen,0.6240530657755917
1787907788816,36,1544,-976.2447874273453,621.57536039654,-105.05641809057417,154.08728237152587,-1,-1,off_screen,0.0,160,0,0.8,0.0,43.723983812996856,39.48883887355499,0.16850000247359276,0.32080001255963,11.779300009948201,0.1689000055193901,12.29280000552535,0,True,gaze_outside_screen,0.6240530657755917
1787907788832,37,1545,-588.7128468287506,1850.8441500825588,-250.1533467120271,663.1143426848357,-1,-1,off_screen,0.0,176,0,0.8,0.0,45.65345771616114,39.49855750373485,0.1559000083943829,0.2724999940255657,11.709600003086962,0.1297999988310039,12.121399995521642,0,True,gaze_outside_screen,0.6240530657755917
1787907788864,38,1546,-111.32238353120631,3358.536168940737,-208.50405775778086,1471.740890561606,-1,-1,off_screen,0.0,208,0,0.8,0.0,44.198860827415764,39.48963069986619,0.14989999181125313,0.337499994202517,13.659699994605035,0.12959999730810523,14.140200000838377,0,True,gaze_outside_screen,0.6240530657755917
1787907788896,39,1547,-752.9473897781942,3272.1304432968177,-371.8370573639048,2011.8577563821693,-1,-1,off_screen,0.0,240,0,0.8,0.0,42.92552863777084,39.484660907300956,0.16029999824240804,0.3254999901400879,12.153299991041422,0.12280000373721123,12.613200000487268,0,True,gaze_outside_screen,0.6240530657755917
1787907788912,40,1548,-3168.195392929496,2275.769666835366,-1210.744558033582,2091.031329518128,-1,-1,off_screen,0.0,256,0,0.8,0.0,44.85137851638599,39.49546150201272,0.13610000314656645,0.2750999992713332,10.721400001784787,0.13080000644549727,11.136999994050711,0,True,gaze_outside_screen,0.6240530657755917
1787907788944,41,1549,-3671.5129395332197,1392.259919081138,-1948.9750724834732,1881.399906387031,-1,-1,off_screen,0.0,288,0,0.8,0.0,43.4837586221675,39.48592969877495,0.16929999401327223,0.3386000025784597,13.254599994979799,0.2403999969828874,13.847200010786764,0,True,gaze_outside_screen,0.6240530657755917
1787907788960,42,1550,-2855.530159300367,286.23745398555013,-2220.9415985285414,1402.8511706665865,-1,-1,off_screen,0.0,304,0,0.8,0.0,45.462494432379394,39.496865484164324,0.10999999358318746,0.32369999098591506,12.027899996610358,0.13749999925494194,12.499000004027039,0,True,gaze_outside_screen,0.6240530657755917
1787907788992,43,1551,-3048.2831466500106,-434.3178326824167,-2469.144062964982,851.7004696618856,-1,-1,off_screen,0.0,336,0,0.8,0.0,44.05668220061119,39.490905952191646,0.13760000001639128,0.28140000358689576,11.474500002805144,0.13179999950807542,11.90110000607092,0,True,gaze_outside_screen,0.6240530657755917
1787907789008,44,1552,0.0,0.0,0.0,0.0,-1,-1,,0.0,0,0,0.8,0.0,45.73066962991241,39.50070870049169,0.12489999062381685,0.4428999964147806,10.484400001587346,0.08080000407062471,11.021900005289353,0,True,eyes_invalid_or_blink,0.6240530657755917
1787907789040,45,1553,0.0,0.0,0.0,0.0,-1,-1,,0.0,0,0,0.8,0.0,44.26717143116174,39.49328472894189,0.20249999943189323,0.3077000001212582,11.181000008946285,0.06750000466126949,11.569599999347702,0,True,eyes_invalid_or_blink,0.6240530657755917
